,Date,Ticker,Sentiment_Score
411,2022-05-14 16:00:00+00:00,IAS,0.27916500000000005
442,2022-05-14 20:00:00+00:00,IAS,0.0536969696969697
473,2022-05-15 08:00:00+00:00,IAS,0.06937000000000001
504,2022-05-15 12:00:00+00:00,IAS,-0.030263636363636364
535,2022-05-15 16:00:00+00:00,IAS,0.07571199999999999
566,2022-05-15 20:00:00+00:00,IAS,0.033945918367346936
597,2022-05-16 08:00:00+00:00,IAS,0.10084500000000002
628,2022-05-16 12:00:00+00:00,IAS,0.015811
659,2022-05-16 16:00:00+00:00,IAS,0.06892799999999999
690,2022-05-16 20:00:00+00:00,IAS,0.12240510204081634
27,2022-05-11 12:00:00+00:00,IGACW,0.0
58,2022-05-11 16:00:00+00:00,IGACW,-0.128
89,2022-05-11 20:00:00+00:00,IGACW,-0.128
120,2022-05-12 08:00:00+00:00,IGACW,-0.128
151,2022-05-12 12:00:00+00:00,IGACW,-0.128
182,2022-05-12 16:00:00+00:00,IGACW,-0.128
213,2022-05-12 20:00:00+00:00,IGACW,-0.128
244,2022-05-13 08:00:00+00:00,IGACW,-0.128
275,2022-05-13 12:00:00+00:00,IGACW,-0.128
306,2022-05-13 16:00:00+00:00,IGACW,-0.128
337,2022-05-13 20:00:00+00:00,IGACW,-0.128
368,2022-05-14 08:00:00+00:00,IGACW,-0.128
399,2022-05-14 12:00:00+00:00,IGACW,-0.128
430,2022-05-14 16:00:00+00:00,IGACW,-0.128
461,2022-05-14 20:00:00+00:00,IGACW,-0.128
492,2022-05-15 08:00:00+00:00,IGACW,-0.128
523,2022-05-15 12:00:00+00:00,IGACW,-0.128
554,2022-05-15 16:00:00+00:00,IGACW,-0.128
585,2022-05-15 20:00:00+00:00,IGACW,-0.128
616,2022-05-16 08:00:00+00:00,IGACW,-0.128
647,2022-05-16 12:00:00+00:00,IGACW,-0.128
678,2022-05-16 16:00:00+00:00,IGACW,-0.128
709,2022-05-16 20:00:00+00:00,IGACW,0.1393
24,2022-05-11 12:00:00+00:00,JACK,0.0
55,2022-05-11 16:00:00+00:00,JACK,0.062033
86,2022-05-11 20:00:00+00:00,JACK,0.036909090909090905
117,2022-05-12 08:00:00+00:00,JACK,-0.021415000000000007
148,2022-05-12 12:00:00+00:00,JACK,0.04326595744680852
179,2022-05-12 16:00:00+00:00,JACK,0.09302551020408162
210,2022-05-12 20:00:00+00:00,JACK,0.09164700000000002
241,2022-05-13 08:00:00+00:00,JACK,0.16794599999999998
272,2022-05-13 12:00:00+00:00,JACK,0.134844
303,2022-05-13 16:00:00+00:00,JACK,0.09799399999999998
334,2022-05-13 20:00:00+00:00,JACK,0.125265306122449
365,2022-05-14 08:00:00+00:00,JACK,0.09840199999999999
396,2022-05-14 12:00:00+00:00,JACK,0.18158100000000002
427,2022-05-14 16:00:00+00:00,JACK,0.134786
458,2022-05-14 20:00:00+00:00,JACK,0.14976599999999998
489,2022-05-15 08:00:00+00:00,JACK,0.09532040816326531
520,2022-05-15 12:00:00+00:00,JACK,0.10415306122448978
551,2022-05-15 16:00:00+00:00,JACK,0.04896767676767677
582,2022-05-15 20:00:00+00:00,JACK,0.135416
613,2022-05-16 08:00:00+00:00,JACK,0.10641099999999999
644,2022-05-16 12:00:00+00:00,JACK,0.24853737373737378
675,2022-05-16 16:00:00+00:00,JACK,0.17986800000000003
706,2022-05-16 20:00:00+00:00,JACK,0.14694500000000002
26,2022-05-11 12:00:00+00:00,KOP,0.0
57,2022-05-11 16:00:00+00:00,KOP,-0.03252100000000001
88,2022-05-11 20:00:00+00:00,KOP,-0.119177
119,2022-05-12 08:00:00+00:00,KOP,-0.07930000000000001
150,2022-05-12 12:00:00+00:00,KOP,-0.016947
181,2022-05-12 16:00:00+00:00,KOP,0.01779393939393939
212,2022-05-12 20:00:00+00:00,KOP,-0.035932000000000006
243,2022-05-13 08:00:00+00:00,KOP,-0.027002000000000012
274,2022-05-13 12:00:00+00:00,KOP,-0.01915151515151516
305,2022-05-13 16:00:00+00:00,KOP,0.008822448979591835
336,2022-05-13 20:00:00+00:00,KOP,0.064443
367,2022-05-14 08:00:00+00:00,KOP,0.011849999999999998
398,2022-05-14 12:00:00+00:00,KOP,0.0728979797979798
429,2022-05-14 16:00:00+00:00,KOP,0.019778571428571427
460,2022-05-14 20:00:00+00:00,KOP,0.027069999999999997
491,2022-05-15 08:00:00+00:00,KOP,0.118158
522,2022-05-15 12:00:00+00:00,KOP,0.11785499999999999
553,2022-05-15 16:00:00+00:00,KOP,0.052020202020202015
584,2022-05-15 20:00:00+00:00,KOP,0.023712121212121212
615,2022-05-16 08:00:00+00:00,KOP,0.039155999999999996
646,2022-05-16 12:00:00+00:00,KOP,-0.01757
677,2022-05-16 16:00:00+00:00,KOP,0.043038999999999994
708,2022-05-16 20:00:00+00:00,KOP,-0.004660000000000003
7,2022-05-11 12:00:00+00:00,MGRC,0.0
38,2022-05-11 16:00:00+00:00,MGRC,0.20375000000000001
69,2022-05-11 20:00:00+00:00,MGRC,0.17384062500000003
100,2022-05-12 08:00:00+00:00,MGRC,0.08453846153846153
131,2022-05-12 12:00:00+00:00,MGRC,0.07619736842105264
162,2022-05-12 16:00:00+00:00,MGRC,0.042168000000000004
193,2022-05-12 20:00:00+00:00,MGRC,0.019725999999999997
224,2022-05-13 08:00:00+00:00,MGRC,0.011153999999999999
255,2022-05-13 12:00:00+00:00,MGRC,0.016837
286,2022-05-13 16:00:00+00:00,MGRC,0.06033979591836734
317,2022-05-13 20:00:00+00:00,MGRC,0.05749489795918367
348,2022-05-14 08:00:00+00:00,MGRC,0.05441122448979592
379,2022-05-14 12:00:00+00:00,MGRC,0.06471530612244898
410,2022-05-14 16:00:00+00:00,MGRC,0.07764081632653062
441,2022-05-14 20:00:00+00:00,MGRC,0.06261800000000001
472,2022-05-15 08:00:00+00:00,MGRC,0.03696
503,2022-05-15 12:00:00+00:00,MGRC,0.03608
534,2022-05-15 16:00:00+00:00,MGRC,-0.011532999999999998
565,2022-05-15 20:00:00+00:00,MGRC,-0.006426999999999999
596,2022-05-16 08:00:00+00:00,MGRC,-0.016301999999999997
627,2022-05-16 12:00:00+00:00,MGRC,-0.004751999999999996
658,2022-05-16 16:00:00+00:00,MGRC,0.028112999999999996
689,2022-05-16 20:00:00+00:00,MGRC,0.024590999999999995
13,2022-05-11 12:00:00+00:00,MMX,0.0
44,2022-05-11 16:00:00+00:00,MMX,0.07384923076923078
75,2022-05-11 20:00:00+00:00,MMX,0.11642604166666666
106,2022-05-12 08:00:00+00:00,MMX,0.04945252525252525
137,2022-05-12 12:00:00+00:00,MMX,0.0938298969072165
168,2022-05-12 16:00:00+00:00,MMX,0.09049032258064515
199,2022-05-12 20:00:00+00:00,MMX,0.036005154639175266
230,2022-05-13 08:00:00+00:00,MMX,0.12302727272727274
261,2022-05-13 12:00:00+00:00,MMX,0.03327373737373738
292,2022-05-13 16:00:00+00:00,MMX,0.011223999999999994
323,2022-05-13 20:00:00+00:00,MMX,0.05606122448979592
354,2022-05-14 08:00:00+00:00,MMX,0.11764040404040402
385,2022-05-14 12:00:00+00:00,MMX,0.08963199999999999
416,2022-05-14 16:00:00+00:00,MMX,0.056504000000000006
447,2022-05-14 20:00:00+00:00,MMX,0.011366999999999995
478,2022-05-15 08:00:00+00:00,MMX,0.016579
509,2022-05-15 12:00:00+00:00,MMX,0.02593645833333334
540,2022-05-15 16:00:00+00:00,MMX,0.08669072164948452
571,2022-05-15 20:00:00+00:00,MMX,0.06344444444444446
602,2022-05-16 08:00:00+00:00,MMX,0.060586868686868675
633,2022-05-16 12:00:00+00:00,MMX,0.0935204081632653
664,2022-05-16 16:00:00+00:00,MMX,0.08810699999999999
695,2022-05-16 20:00:00+00:00,MMX,0.10147600000000001
21,2022-05-11 12:00:00+00:00,NPCT,0.0
52,2022-05-11 16:00:00+00:00,NPCT,-0.2732
83,2022-05-11 20:00:00+00:00,NPCT,-0.09106666666666667
114,2022-05-12 08:00:00+00:00,NPCT,-0.09106666666666667
145,2022-05-12 12:00:00+00:00,NPCT,-0.09106666666666667
176,2022-05-12 16:00:00+00:00,NPCT,0.0237
207,2022-05-12 20:00:00+00:00,NPCT,0.0237
238,2022-05-13 08:00:00+00:00,NPCT,0.0237
269,2022-05-13 12:00:00+00:00,NPCT,0.018959999999999998
300,2022-05-13 16:00:00+00:00,NPCT,0.018959999999999998
331,2022-05-13 20:00:00+00:00,NPCT,0.018959999999999998
362,2022-05-14 08:00:00+00:00,NPCT,0.018959999999999998
393,2022-05-14 12:00:00+00:00,NPCT,0.018959999999999998
424,2022-05-14 16:00:00+00:00,NPCT,0.018959999999999998
455,2022-05-14 20:00:00+00:00,NPCT,0.018959999999999998
486,2022-05-15 08:00:00+00:00,NPCT,0.018959999999999998
517,2022-05-15 12:00:00+00:00,NPCT,0.018959999999999998
548,2022-05-15 16:00:00+00:00,NPCT,0.015799999999999998
579,2022-05-15 20:00:00+00:00,NPCT,0.015799999999999998
610,2022-05-16 08:00:00+00:00,NPCT,0.013542857142857143
641,2022-05-16 12:00:00+00:00,NPCT,0.013542857142857143
672,2022-05-16 16:00:00+00:00,NPCT,0.013542857142857143
703,2022-05-16 20:00:00+00:00,NPCT,0.009479999999999999
2,2022-05-11 12:00:00+00:00,NVSA,0.0
33,2022-05-11 16:00:00+00:00,NVSA,0.0
64,2022-05-11 20:00:00+00:00,NVSA,0.0
95,2022-05-12 08:00:00+00:00,NVSA,-0.07646666666666667
126,2022-05-12 12:00:00+00:00,NVSA,-0.07646666666666667
157,2022-05-12 16:00:00+00:00,NVSA,-0.06554285714285714
188,2022-05-12 20:00:00+00:00,NVSA,-0.06554285714285714
219,2022-05-13 08:00:00+00:00,NVSA,0.014799999999999999
250,2022-05-13 12:00:00+00:00,NVSA,0.03836363636363637
281,2022-05-13 16:00:00+00:00,NVSA,0.03836363636363637
312,2022-05-13 20:00:00+00:00,NVSA,0.035166666666666666
343,2022-05-14 08:00:00+00:00,NVSA,0.06529333333333334
374,2022-05-14 12:00:00+00:00,NVSA,0.06529333333333334
405,2022-05-14 16:00:00+00:00,NVSA,0.07971249999999999
436,2022-05-14 20:00:00+00:00,NVSA,0.07971249999999999
467,2022-05-15 08:00:00+00:00,NVSA,0.1120421052631579
498,2022-05-15 12:00:00+00:00,NVSA,0.1120421052631579
529,2022-05-15 16:00:00+00:00,NVSA,0.1120421052631579
560,2022-05-15 20:00:00+00:00,NVSA,0.10644
591,2022-05-16 08:00:00+00:00,NVSA,0.10137142857142857
622,2022-05-16 12:00:00+00:00,NVSA,0.09676363636363637
653,2022-05-16 16:00:00+00:00,NVSA,0.09676363636363637
684,2022-05-16 20:00:00+00:00,NVSA,0.09676363636363637
17,2022-05-11 12:00:00+00:00,PRTC,0.0
48,2022-05-11 16:00:00+00:00,PRTC,-0.21543636363636362
79,2022-05-11 20:00:00+00:00,PRTC,-0.16654375
110,2022-05-12 08:00:00+00:00,PRTC,0.027480851063829793
141,2022-05-12 12:00:00+00:00,PRTC,0.10409666666666666
172,2022-05-12 16:00:00+00:00,PRTC,0.08084054054054053
203,2022-05-12 20:00:00+00:00,PRTC,0.10453571428571429
234,2022-05-13 08:00:00+00:00,PRTC,0.09643163265306123
265,2022-05-13 12:00:00+00:00,PRTC,0.11175800000000001
296,2022-05-13 16:00:00+00:00,PRTC,0.137821
327,2022-05-13 20:00:00+00:00,PRTC,0.162754
358,2022-05-14 08:00:00+00:00,PRTC,0.149176
389,2022-05-14 12:00:00+00:00,PRTC,0.146744
420,2022-05-14 16:00:00+00:00,PRTC,0.127077
451,2022-05-14 20:00:00+00:00,PRTC,0.161702
482,2022-05-15 08:00:00+00:00,PRTC,0.16792199999999993
513,2022-05-15 12:00:00+00:00,PRTC,0.186437
544,2022-05-15 16:00:00+00:00,PRTC,0.18192200000000003
575,2022-05-15 20:00:00+00:00,PRTC,0.174602
606,2022-05-16 08:00:00+00:00,PRTC,0.18113700000000002
637,2022-05-16 12:00:00+00:00,PRTC,0.160154
668,2022-05-16 16:00:00+00:00,PRTC,0.13551399999999997
699,2022-05-16 20:00:00+00:00,PRTC,0.13847399999999996
25,2022-05-11 12:00:00+00:00,PVL,0.0
56,2022-05-11 16:00:00+00:00,PVL,-0.028396551724137943
87,2022-05-11 20:00:00+00:00,PVL,0.0011837209302325543
118,2022-05-12 08:00:00+00:00,PVL,0.12245959595959596
149,2022-05-12 12:00:00+00:00,PVL,0.20677199999999998
180,2022-05-12 16:00:00+00:00,PVL,0.18804040404040404
211,2022-05-12 20:00:00+00:00,PVL,0.2003838383838384
242,2022-05-13 08:00:00+00:00,PVL,0.22475353535353537
273,2022-05-13 12:00:00+00:00,PVL,0.18936734693877555
304,2022-05-13 16:00:00+00:00,PVL,0.1262948979591837
335,2022-05-13 20:00:00+00:00,PVL,0.16510510204081635
366,2022-05-14 08:00:00+00:00,PVL,0.030405000000000005
397,2022-05-14 12:00:00+00:00,PVL,0.11407789473684209
428,2022-05-14 16:00:00+00:00,PVL,0.10622551020408164
459,2022-05-14 20:00:00+00:00,PVL,0.06270208333333332
490,2022-05-15 08:00:00+00:00,PVL,0.055289690721649486
521,2022-05-15 12:00:00+00:00,PVL,0.06116666666666666
552,2022-05-15 16:00:00+00:00,PVL,0.130285
583,2022-05-15 20:00:00+00:00,PVL,0.11931400000000002
614,2022-05-16 08:00:00+00:00,PVL,0.12267777777777779
645,2022-05-16 12:00:00+00:00,PVL,0.090415
676,2022-05-16 16:00:00+00:00,PVL,0.05979191919191919
707,2022-05-16 20:00:00+00:00,PVL,0.11558181818181817
15,2022-05-11 12:00:00+00:00,PYN,0.0
46,2022-05-11 16:00:00+00:00,PYN,0.12599268292682927
77,2022-05-11 20:00:00+00:00,PYN,0.15527936507936504
108,2022-05-12 08:00:00+00:00,PYN,0.14388299999999998
139,2022-05-12 12:00:00+00:00,PYN,0.1495010101010101
170,2022-05-12 16:00:00+00:00,PYN,0.07970808080808081
201,2022-05-12 20:00:00+00:00,PYN,0.143531
232,2022-05-13 08:00:00+00:00,PYN,0.10681724137931034
263,2022-05-13 12:00:00+00:00,PYN,0.11467070707070706
294,2022-05-13 16:00:00+00:00,PYN,0.0726442105263158
325,2022-05-13 20:00:00+00:00,PYN,0.07225263157894737
356,2022-05-14 08:00:00+00:00,PYN,0.13113636363636363
387,2022-05-14 12:00:00+00:00,PYN,0.0963151515151515
418,2022-05-14 16:00:00+00:00,PYN,0.127358
449,2022-05-14 20:00:00+00:00,PYN,0.09662199999999999
480,2022-05-15 08:00:00+00:00,PYN,0.19592199999999999
511,2022-05-15 12:00:00+00:00,PYN,0.118281
542,2022-05-15 16:00:00+00:00,PYN,0.07242727272727273
573,2022-05-15 20:00:00+00:00,PYN,0.06840404040404041
604,2022-05-16 08:00:00+00:00,PYN,0.146959375
635,2022-05-16 12:00:00+00:00,PYN,0.13964848484848486
666,2022-05-16 16:00:00+00:00,PYN,0.066968
697,2022-05-16 20:00:00+00:00,PYN,0.06531818181818182
9,2022-05-11 12:00:00+00:00,SCD,0.0
40,2022-05-11 16:00:00+00:00,SCD,-0.004568
71,2022-05-11 20:00:00+00:00,SCD,0.006262999999999999
102,2022-05-12 08:00:00+00:00,SCD,0.026143999999999997
133,2022-05-12 12:00:00+00:00,SCD,0.034074999999999994
164,2022-05-12 16:00:00+00:00,SCD,0.009036999999999996
195,2022-05-12 20:00:00+00:00,SCD,0.026777
226,2022-05-13 08:00:00+00:00,SCD,0.020483673469387752
257,2022-05-13 12:00:00+00:00,SCD,0.15936836734693877
288,2022-05-13 16:00:00+00:00,SCD,0.12387699999999999
319,2022-05-13 20:00:00+00:00,SCD,0.129132
350,2022-05-14 08:00:00+00:00,SCD,0.303179
381,2022-05-14 12:00:00+00:00,SCD,0.23650600000000005
412,2022-05-14 16:00:00+00:00,SCD,0.167231
443,2022-05-14 20:00:00+00:00,SCD,0.09989699999999997
474,2022-05-15 08:00:00+00:00,SCD,0.117956
505,2022-05-15 12:00:00+00:00,SCD,0.107529
536,2022-05-15 16:00:00+00:00,SCD,0.135236
567,2022-05-15 20:00:00+00:00,SCD,0.19344444444444447
598,2022-05-16 08:00:00+00:00,SCD,0.17356000000000002
629,2022-05-16 12:00:00+00:00,SCD,0.1621828282828283
660,2022-05-16 16:00:00+00:00,SCD,0.16961599999999996
691,2022-05-16 20:00:00+00:00,SCD,0.1354142857142857
18,2022-05-11 12:00:00+00:00,TBLA,0.0
49,2022-05-11 16:00:00+00:00,TBLA,0.0
80,2022-05-11 20:00:00+00:00,TBLA,0.07543333333333334
111,2022-05-12 08:00:00+00:00,TBLA,0.10328999999999999
142,2022-05-12 12:00:00+00:00,TBLA,0.12673636363636362
173,2022-05-12 16:00:00+00:00,TBLA,0.12698
204,2022-05-12 20:00:00+00:00,TBLA,0.17223809523809525
235,2022-05-13 08:00:00+00:00,TBLA,0.03708833333333333
266,2022-05-13 12:00:00+00:00,TBLA,0.03651470588235294
297,2022-05-13 16:00:00+00:00,TBLA,0.003797435897435899
328,2022-05-13 20:00:00+00:00,TBLA,0.008794444444444448
359,2022-05-14 08:00:00+00:00,TBLA,0.009412500000000002
390,2022-05-14 12:00:00+00:00,TBLA,0.004356122448979592
421,2022-05-14 16:00:00+00:00,TBLA,0.013125
452,2022-05-14 20:00:00+00:00,TBLA,0.014422999999999998
483,2022-05-15 08:00:00+00:00,TBLA,0.011387999999999999
514,2022-05-15 12:00:00+00:00,TBLA,0.013694999999999999
545,2022-05-15 16:00:00+00:00,TBLA,0.0070579999999999974
576,2022-05-15 20:00:00+00:00,TBLA,0.007058000000000002
607,2022-05-16 08:00:00+00:00,TBLA,0.0042179999999999995
638,2022-05-16 12:00:00+00:00,TBLA,0.004653999999999995
669,2022-05-16 16:00:00+00:00,TBLA,0.0015739999999999999
700,2022-05-16 20:00:00+00:00,TBLA,-0.0026689999999999926
14,2022-05-11 12:00:00+00:00,TETCU,0.0
45,2022-05-11 16:00:00+00:00,TETCU,0.0
76,2022-05-11 20:00:00+00:00,TETCU,0.0
107,2022-05-12 08:00:00+00:00,TETCU,0.0
138,2022-05-12 12:00:00+00:00,TETCU,0.0
169,2022-05-12 16:00:00+00:00,TETCU,0.0
200,2022-05-12 20:00:00+00:00,TETCU,0.0
231,2022-05-13 08:00:00+00:00,TETCU,0.0
262,2022-05-13 12:00:00+00:00,TETCU,0.0
293,2022-05-13 16:00:00+00:00,TETCU,0.0
324,2022-05-13 20:00:00+00:00,TETCU,0.0
355,2022-05-14 08:00:00+00:00,TETCU,0.0
386,2022-05-14 12:00:00+00:00,TETCU,0.0
417,2022-05-14 16:00:00+00:00,TETCU,0.0
448,2022-05-14 20:00:00+00:00,TETCU,0.0
479,2022-05-15 08:00:00+00:00,TETCU,0.0
510,2022-05-15 12:00:00+00:00,TETCU,0.0
541,2022-05-15 16:00:00+00:00,TETCU,0.0
572,2022-05-15 20:00:00+00:00,TETCU,0.0
603,2022-05-16 08:00:00+00:00,TETCU,0.0
634,2022-05-16 12:00:00+00:00,TETCU,0.0
665,2022-05-16 16:00:00+00:00,TETCU,0.0
696,2022-05-16 20:00:00+00:00,TETCU,0.0
3,2022-05-11 12:00:00+00:00,TKNO,0.0
34,2022-05-11 16:00:00+00:00,TKNO,0.0
65,2022-05-11 20:00:00+00:00,TKNO,-0.11315
96,2022-05-12 08:00:00+00:00,TKNO,0.00847906976744186
127,2022-05-12 12:00:00+00:00,TKNO,0.007011538461538461
158,2022-05-12 16:00:00+00:00,TKNO,0.034375
189,2022-05-12 20:00:00+00:00,TKNO,0.03208333333333333
220,2022-05-13 08:00:00+00:00,TKNO,0.04815909090909091
251,2022-05-13 12:00:00+00:00,TKNO,0.041279220779220784
282,2022-05-13 16:00:00+00:00,TKNO,0.042260000000000006
313,2022-05-13 20:00:00+00:00,TKNO,0.04613048780487805
344,2022-05-14 08:00:00+00:00,TKNO,0.05055274725274726
375,2022-05-14 12:00:00+00:00,TKNO,0.04946559139784947
406,2022-05-14 16:00:00+00:00,TKNO,0.04893936170212767
437,2022-05-14 20:00:00+00:00,TKNO,0.050806315789473686
468,2022-05-15 08:00:00+00:00,TKNO,0.05027708333333333
499,2022-05-15 12:00:00+00:00,TKNO,0.04695252525252525
530,2022-05-15 16:00:00+00:00,TKNO,0.04695252525252525
561,2022-05-15 20:00:00+00:00,TKNO,0.04695252525252525
592,2022-05-16 08:00:00+00:00,TKNO,0.04677755102040816
623,2022-05-16 12:00:00+00:00,TKNO,0.04630505050505051
654,2022-05-16 16:00:00+00:00,TKNO,0.04698265306122449
685,2022-05-16 20:00:00+00:00,TKNO,0.049800000000000004
6,2022-05-11 12:00:00+00:00,XOMAO,0.0
37,2022-05-11 16:00:00+00:00,XOMAO,0.0
68,2022-05-11 20:00:00+00:00,XOMAO,0.0
99,2022-05-12 08:00:00+00:00,XOMAO,0.0
130,2022-05-12 12:00:00+00:00,XOMAO,0.0
161,2022-05-12 16:00:00+00:00,XOMAO,0.0
192,2022-05-12 20:00:00+00:00,XOMAO,0.0
223,2022-05-13 08:00:00+00:00,XOMAO,0.0
254,2022-05-13 12:00:00+00:00,XOMAO,0.0
285,2022-05-13 16:00:00+00:00,XOMAO,0.0
316,2022-05-13 20:00:00+00:00,XOMAO,0.0
347,2022-05-14 08:00:00+00:00,XOMAO,-0.4019
378,2022-05-14 12:00:00+00:00,XOMAO,-0.4019
409,2022-05-14 16:00:00+00:00,XOMAO,-0.4019
440,2022-05-14 20:00:00+00:00,XOMAO,-0.4019
471,2022-05-15 08:00:00+00:00,XOMAO,-0.4019
502,2022-05-15 12:00:00+00:00,XOMAO,-0.4019
533,2022-05-15 16:00:00+00:00,XOMAO,-0.4019
564,2022-05-15 20:00:00+00:00,XOMAO,-0.4019
595,2022-05-16 08:00:00+00:00,XOMAO,-0.4019
626,2022-05-16 12:00:00+00:00,XOMAO,-0.4019
657,2022-05-16 16:00:00+00:00,XOMAO,-0.4019
688,2022-05-16 20:00:00+00:00,XOMAO,-0.4019
